feeder,topology,portfolio,native_dc_share,seed,converter_efficiency,ablation,line_loss_kwh,endpoint_loss_kwh,boundary_loss_kwh,material_index,converter_capacity_kw,converter_count,max_ampacity_fraction,max_single_edge_drop_pu,total_loss_kwh,objective,dc_node_fraction,dc_energy_fraction,dc_bus_signature,boundary_signature,conductor_scale_signature,architecture,state_evaluations,transition_evaluations,ac_total_loss_kwh,ac_objective,loss_change_pct,baseline_architecture,baseline_boundary_signature,baseline_converter_count,baseline_dc_node_fraction,baseline_dc_energy_fraction,baseline_loss_change_pct,architecture_changed_vs_baseline,boundary_changed_vs_baseline,converter_count_change_vs_baseline,dc_bus_fraction_change_vs_baseline,dc_energy_fraction_change_vs_baseline,loss_contrast_change_pct_points_vs_baseline
urban,synthetic_mst,K2,1.0,20260924,0.96,no_capacity_regularizer,3205.3836758025172,26830.745832537537,0.0,6.382004253773759,0.0,0,0.5227386791382884,0.004039792299899743,30036.129508340055,30055.275521101375,0.0,0.0,,,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:2|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1.5|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:2|39-22:2|54-55:1.5|22-33:2|55-56:1|33-18:2|56-57:1,all-AC,115.0,678.0,30036.129508340055,30055.275521101375,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,synthetic_mst,K2,1.0,20260924,0.96,no_endpoint_mismatch_loss,3205.3836758025172,0.0,0.0,6.382004253773759,0.0,0,0.5227386791382884,0.004039792299899743,3205.3836758025172,3224.5296885638386,0.0,0.0,,,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:2|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1.5|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:2|39-22:2|54-55:1.5|22-33:2|55-56:1|33-18:2|56-57:1,all-AC,115.0,678.0,3205.3836758025172,3224.5296885638386,0.0,all-AC,,0,0.0,0.0,0.0,False,False,0,0.0,0.0,0.0
urban,synthetic_mst,K2,1.0,20260924,0.96,no_boundary_electrical_loss,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,2151.328668371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-94.52016891409818,all-AC,,0,0.0,0.0,0.0,True,True,1,1.0,1.0,-94.52016891409818
urban,synthetic_mst,K2,1.0,20260924,0.96,electrical_ideal_conversion,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,2151.328668371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,3205.3836758025172,3224.5296885638386,-48.651103010697675,all-AC,,0,0.0,0.0,0.0,True,True,1,1.0,1.0,-48.651103010697675
urban,synthetic_mst,K2,1.0,20260924,0.96,full_ideal_converter,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,1660.017012371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,3205.3836758025172,3224.5296885638386,-48.651103010697675,all-AC,,0,0.0,0.0,0.0,True,True,1,1.0,1.0,-48.651103010697675
urban,synthetic_mst,K2,1.0,20260924,0.98,baseline,1645.9291617997471,0.0,17445.47990208859,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,19091.40906388834,19596.808570460104,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-36.43851795689162,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,False,False,0,0.0,0.0,0.0
urban,synthetic_mst,K2,1.0,20260924,0.98,no_boundary_efficiency_loss,1645.9291617997471,0.0,4303.89010656,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,5949.819268359747,6455.218774931511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-80.19112526896092,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,False,False,0,0.0,0.0,-43.752607312069294
urban,synthetic_mst,K2,1.0,20260924,0.98,no_standby_loss,1645.9291617997471,0.0,13141.58979552859,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,14787.518957328337,15292.918463900101,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-50.7675616020289,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,False,False,0,0.0,0.0,-14.329043645137276
urban,synthetic_mst,K2,1.0,20260924,0.98,no_capacity_regularizer,1645.9291617997471,0.0,17445.47990208859,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,19091.40906388834,19105.496914460102,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-36.43851795689162,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,False,False,0,0.0,0.0,0.0
urban,synthetic_mst,K2,1.0,20260924,0.98,no_endpoint_mismatch_loss,3205.3836758025172,0.0,0.0,6.382004253773759,0.0,0,0.5227386791382884,0.004039792299899743,3205.3836758025172,3224.5296885638386,0.0,0.0,,,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:2|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1.5|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:2|39-22:2|54-55:1.5|22-33:2|55-56:1|33-18:2|56-57:1,all-AC,115.0,678.0,3205.3836758025172,3224.5296885638386,0.0,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,True,True,-1,-1.0,-1.0,36.43851795689162
urban,synthetic_mst,K2,1.0,20260924,0.98,no_boundary_electrical_loss,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,2151.328668371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-94.52016891409818,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,False,False,0,0.0,0.0,-58.081650957206556
urban,synthetic_mst,K2,1.0,20260924,0.98,electrical_ideal_conversion,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,2151.328668371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,3205.3836758025172,3224.5296885638386,-48.651103010697675,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,False,False,0,0.0,0.0,-12.212585053806052
urban,synthetic_mst,K2,1.0,20260924,0.98,full_ideal_converter,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,1660.017012371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,3205.3836758025172,3224.5296885638386,-48.651103010697675,root-converted DC,0-11,1,1.0,1.0,-36.43851795689162,False,False,0,0.0,0.0,-12.212585053806052
urban,synthetic_mst,K2,1.0,20260924,0.99,baseline,1645.9291617997471,0.0,10808.313338690346,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,12454.242500490094,12959.642007061859,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-58.535794377128525,root-converted DC,0-11,1,1.0,1.0,-58.535794377128525,False,False,0,0.0,0.0,0.0
urban,synthetic_mst,K2,1.0,20260924,0.99,no_boundary_efficiency_loss,1645.9291617997471,0.0,4303.89010656,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,5949.819268359747,6455.218774931511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-80.19112526896092,root-converted DC,0-11,1,1.0,1.0,-58.535794377128525,False,False,0,0.0,0.0,-21.655330891832392
urban,synthetic_mst,K2,1.0,20260924,0.99,no_standby_loss,1645.9291617997471,0.0,6504.423232130346,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,8150.352393930093,8655.751900501857,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-72.8648380222658,root-converted DC,0-11,1,1.0,1.0,-58.535794377128525,False,False,0,0.0,0.0,-14.329043645137276
urban,synthetic_mst,K2,1.0,20260924,0.99,no_capacity_regularizer,1645.9291617997471,0.0,10808.313338690346,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,12454.242500490094,12468.330351061859,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-58.535794377128525,root-converted DC,0-11,1,1.0,1.0,-58.535794377128525,False,False,0,0.0,0.0,0.0
urban,synthetic_mst,K2,1.0,20260924,0.99,no_endpoint_mismatch_loss,3205.3836758025172,0.0,0.0,6.382004253773759,0.0,0,0.5227386791382884,0.004039792299899743,3205.3836758025172,3224.5296885638386,0.0,0.0,,,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:2|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1.5|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:2|39-22:2|54-55:1.5|22-33:2|55-56:1|33-18:2|56-57:1,all-AC,115.0,678.0,3205.3836758025172,3224.5296885638386,0.0,root-converted DC,0-11,1,1.0,1.0,-58.535794377128525,True,True,-1,-1.0,-1.0,58.535794377128525
urban,synthetic_mst,K2,1.0,20260924,0.99,no_boundary_electrical_loss,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,2151.328668371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,30036.129508340055,30055.275521101375,-94.52016891409818,root-converted DC,0-11,1,1.0,1.0,-58.535794377128525,False,False,0,0.0,0.0,-35.98437453696965
urban,synthetic_mst,K2,1.0,20260924,0.99,electrical_ideal_conversion,1645.9291617997471,0.0,0.0,4.695950190587958,245.65582799999999,1,0.45874104201680665,0.002183283305190261,1645.9291617997471,2151.328668371511,1.0,1.0,1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|53|54|55|56|57,0-11,0-11:2|11-3:2|3-16:2|16-10:2|10-26:2|10-15:2|10-36:2|26-30:2|15-2:2|36-12:2|36-43:1.5|30-4:1.5|30-40:2|2-6:2|12-20:1.5|12-45:2|43-35:1|4-9:1|40-42:2|6-21:2|20-32:1.5|45-50:2|9-27:1|42-31:2|42-28:2|42-41:1|21-44:2|32-34:1|50-49:2|50-51:1|31-23:2|28-24:2|44-29:2|49-48:2|51-52:1|23-37:1.5|23-14:2|24-19:2|29-7:2|48-47:2|37-25:1|14-13:1|19-5:2|7-1:2|47-46:2|25-38:1|5-8:2|1-17:1|46-53:2|8-39:2|53-54:1.5|39-22:2|54-55:1|22-33:2|55-56:1|33-18:2|56-57:1,root-converted DC,115.0,678.0,3205.3836758025172,3224.5296885638386,-48.651103010697675,root-converted DC,0-11,1,1.0,1.0,-58.535794377128525,False,False,0,0.0,0.0,9.88469136643085
